取得,42,0.0021387106630003055,v
上述,41,0.0020877889805479173,b
面临,41,0.0020877889805479173,v
大幅,41,0.0020877889805479173,d
无法,41,0.0020877889805479173,n
标准,40,0.002036867298095529,n
重大,39,0.001985945615643141,a
及时,38,0.0019350239331907527,c
实际,38,0.0019350239331907527,n
较大,37,0.0018841022507383644,a
增长,37,0.0018841022507383644,v
金额,37,0.0018841022507383644,n
市场需求,36,0.0018331805682859762,n
造成,36,0.0018331805682859762,v
带来,35,0.001782258885833588,v
需要,35,0.001782258885833588,v
部分,35,0.001782258885833588,n
毛利率,34,0.0017313372033811998,n
要求,34,0.0017313372033811998,v
原材料,33,0.0016804155209288116,n
需求,33,0.0016804155209288116,v
预期,33,0.0016804155209288116,vn
号,33,0.0016804155209288116,m
能力,32,0.0016294938384764234,n
前,32,0.0016294938384764234,f
时间,32,0.0016294938384764234,n
扩大,32,0.0016294938384764234,v
股东,32,0.0016294938384764234,n
持续,31,0.001578572156024035,vd
税收,31,0.001578572156024035,n
净资产,31,0.001578572156024035,n
水平,31,0.001578572156024035,n
过程,30,0.0015276504735716467,n
完成,30,0.0015276504735716467,v
许可,30,0.0015276504735716467,nr
调整,30,0.0015276504735716467,vn
钢结构,30,0.0015276504735716467,n
国内,29,0.0014767287911192585,s
惯性,29,0.0014767287911192585,n
投资者,28,0.0014258071086668703,n
应用,28,0.0014258071086668703,v
建设,28,0.0014258071086668703,vn
目前,28,0.0014258071086668703,t
安全,28,0.0014258071086668703,an
优惠,28,0.0014258071086668703,vn
资质,28,0.0014258071086668703,n
竞争,27,0.001374885426214482,vn
盈利,27,0.001374885426214482,n
明胶,27,0.001374885426214482,n
辅料,27,0.001374885426214482,n
均,27,0.001374885426214482,d
注册,26,0.0013239637437620938,v
未,26,0.0013239637437620938,d
上市,26,0.0013239637437620938,ns
出口,25,0.0012730420613097056,vn
认证,25,0.0012730420613097056,v
单位,25,0.0012730420613097056,n
核心,25,0.0012730420613097056,n
元,24,0.0012221203788573174,m
保持,24,0.0012221203788573174,v
高,24,0.0012221203788573174,a
存货,24,0.0012221203788573174,n
合作,24,0.0012221203788573174,vn
市场竞争,23,0.0011711986964049292,l
利润,23,0.0011711986964049292,n
需,23,0.0011711986964049292,v
收益,23,0.0011711986964049292,n
实现,23,0.0011711986964049292,v
方面,23,0.0011711986964049292,n
所得税,23,0.0011711986964049292,n
年度,23,0.0011711986964049292,n
证书,23,0.0011711986964049292,n
增值税,23,0.0011711986964049292,n
程度,22,0.001120277013952541,n
竞争力,22,0.001120277013952541,n
有效,22,0.001120277013952541,a
使用,22,0.001120277013952541,v
环境,22,0.001120277013952541,n
募,22,0.001120277013952541,vg
投,22,0.001120277013952541,n
具有,22,0.001120277013952541,v
净利润,22,0.001120277013952541,n
军品,22,0.001120277013952541,n
基础,21,0.0010693553315001528,n
下游,21,0.0010693553315001528,f
受,21,0.0010693553315001528,v
股份,21,0.0010693553315001528,n
相应,21,0.0010693553315001528,v
许可证,21,0.0010693553315001528,nr
制度,21,0.0010693553315001528,n
严格,21,0.0010693553315001528,ad
满足,21,0.0010693553315001528,v
专利,21,0.0010693553315001528,n
余额,21,0.0010693553315001528,n
桥梁,21,0.0010693553315001528,n
排除,20,0.0010184336490477645,v
宏观经济,20,0.0010184336490477645,n
植物,20,0.0010184336490477645,n
效益,20,0.0010184336490477645,n
环保,20,0.0010184336490477645,j
包括,20,0.0010184336490477645,v
有效期,20,0.0010184336490477645,n
不断,20,0.0010184336490477645,d
固定资产,20,0.0010184336490477645,l
认定,20,0.0010184336490477645,v
合计,20,0.0010184336490477645,vn
小牛,20,0.0010184336490477645,n
时,19,0.0009675119665953763,n
应,19,0.0009675119665953763,v
各项,19,0.0009675119665953763,r
情形,19,0.0009675119665953763,n
医药,19,0.0009675119665953763,n
设备,19,0.0009675119665953763,vn
进一步,19,0.0009675119665953763,d
提升,19,0.0009675119665953763,v
集中,19,0.0009675119665953763,v
移动,19,0.0009675119665953763,vn
约定,19,0.0009675119665953763,v
运营商,19,0.0009675119665953763,n
加大,18,0.0009165902841429881,v
三,18,0.0009165902841429881,m
重要,18,0.0009165902841429881,a
提高,18,0.0009165902841429881,v
降低,18,0.0009165902841429881,v
供应商,18,0.0009165902841429881,n
通知,18,0.0009165902841429881,v
版权,18,0.0009165902841429881,n
一致性,18,0.0009165902841429881,n
外,17,0.0008656686016905999,f
比重,17,0.0008656686016905999,n
产能,17,0.0008656686016905999,v
销售收入,17,0.0008656686016905999,n
领域,17,0.0008656686016905999,n
正常,17,0.0008656686016905999,d
提供,17,0.0008656686016905999,v
获得,17,0.0008656686016905999,v
审批,17,0.0008656686016905999,v
直接,17,0.0008656686016905999,ad
未能,17,0.0008656686016905999,v
产品质量,17,0.0008656686016905999,n
事件,17,0.0008656686016905999,n
费用,17,0.0008656686016905999,n
享受,17,0.0008656686016905999,v
结算,17,0.0008656686016905999,v
控股,17,0.0008656686016905999,v
收益率,17,0.0008656686016905999,n
开展,17,0.0008656686016905999,v
GMP,17,0.0008656686016905999,eng
年末,17,0.0008656686016905999,t
下滑,17,0.0008656686016905999,v
剂量,17,0.0008656686016905999,n
原料,16,0.0008147469192382117,n
上涨,16,0.0008147469192382117,v
相对,16,0.0008147469192382117,d
完善,16,0.0008147469192382117,v
新增,16,0.0008147469192382117,v
复审,16,0.0008147469192382117,v
优惠政策,16,0.0008147469192382117,n
资产,16,0.0008147469192382117,n
环节,16,0.0008147469192382117,n
生产线,16,0.0008147469192382117,n
军方,16,0.0008147469192382117,n
武器装备,16,0.0008147469192382117,l
电信,16,0.0008147469192382117,n
阅读,16,0.0008147469192382117,v
血,16,0.0008147469192382117,n
陕西省,16,0.0008147469192382117,ns
信息,15,0.0007638252367858234,n
平均,15,0.0007638252367858234,a
二,15,0.0007638252367858234,m
经济,15,0.0007638252367858234,n
部门,15,0.0007638252367858234,n
投入,15,0.0007638252367858234,v
进入,15,0.0007638252367858234,v
技术人员,15,0.0007638252367858234,n
地位,15,0.0007638252367858234,n
科研,15,0.0007638252367858234,n
总额,15,0.0007638252367858234,n
方式,15,0.0007638252367858234,n
军工,15,0.0007638252367858234,n
系统,15,0.0007638252367858234,n
滴眼液,15,0.0007638252367858234,n
吨,14,0.0007129035543334351,m
综合,14,0.0007129035543334351,vn
现有,14,0.0007129035543334351,b
品种,14,0.0007129035543334351,n
四,14,0.0007129035543334351,m
损失,14,0.0007129035543334351,n
供应,14,0.0007129035543334351,vn
不当,14,0.0007129035543334351,d
产品销售,14,0.0007129035543334351,j
发生变化,14,0.0007129035543334351,l
税率,14,0.0007129035543334351,n
属于,14,0.0007129035543334351,v
决策,14,0.0007129035543334351,n
人员,14,0.0007129035543334351,n
制定,14,0.0007129035543334351,v
超过,14,0.0007129035543334351,v
政府,14,0.0007129035543334351,n
加剧,14,0.0007129035543334351,v
增值,14,0.0007129035543334351,v
售价,13,0.0006619818718810469,n
不同,13,0.0006619818718810469,a
今后,13,0.0006619818718810469,t
主营业务,13,0.0006619818718810469,n
不确定性,13,0.0006619818718810469,n
HPMC,13,0.0006619818718810469,eng
建立,13,0.0006619818718810469,v
问题,13,0.0006619818718810469,n
折旧,13,0.0006619818718810469,v
变动,13,0.0006619818718810469,vn
建设项目,13,0.0006619818718810469,n
监管,13,0.0006619818718810469,vn
内部,13,0.0006619818718810469,f
薪酬,13,0.0006619818718810469,n
排序,13,0.0006619818718810469,n
内容,13,0.0006619818718810469,n
规范,13,0.0006619818718810469,n
形成,13,0.0006619818718810469,v
期末,13,0.0006619818718810469,t
签订,13,0.0006619818718810469,v
长,13,0.0006619818718810469,a
出具,13,0.0006619818718810469,v
从事,13,0.0006619818718810469,v
类产品,13,0.0006619818718810469,n
产业化,13,0.0006619818718810469,n
北京,13,0.0006619818718810469,ns
上升,13,0.0006619818718810469,v
意见,13,0.0006619818718810469,n
下述,12,0.0006110601894286587,v
钢材,12,0.0006110601894286587,n
具体,12,0.0006110601894286587,a
我国,12,0.0006110601894286587,r
市场推广,12,0.0006110601894286587,n
确定,12,0.0006110601894286587,v
周期,12,0.0006110601894286587,t
更,12,0.0006110601894286587,d
运营,12,0.0006110601894286587,vn
流失,12,0.0006110601894286587,v
预计,12,0.0006110601894286587,vn
资本,12,0.0006110601894286587,n
工作,12,0.0006110601894286587,vn
厂商,12,0.0006110601894286587,n
月末,12,0.0006110601894286587,t
票据,12,0.0006110601894286587,n
专业,12,0.0006110601894286587,n
法院,12,0.0006110601894286587,n
当期,12,0.0006110601894286587,t
总,12,0.0006110601894286587,b
安装,12,0.0006110601894286587,v
折旧费,12,0.0006110601894286587,n
创新,12,0.0006110601894286587,v
改革,12,0.0006110601894286587,vn
蛋白,12,0.0006110601894286587,n
仿制,12,0.0006110601894286587,v
辽宁省,12,0.0006110601894286587,ns
披露,11,0.0005601385069762705,v
用于,11,0.0005601385069762705,v
制造,11,0.0005601385069762705,v
级,11,0.0005601385069762705,q
工艺,11,0.0005601385069762705,n
关系,11,0.0005601385069762705,n
增速,11,0.0005601385069762705,v
通常,11,0.0005601385069762705,d
投产,11,0.0005601385069762705,vn
申请,11,0.0005601385069762705,v
延续,11,0.0005601385069762705,v
管理制度,11,0.0005601385069762705,n
措施,11,0.0005601385069762705,n
符合,11,0.0005601385069762705,v
特点,11,0.0005601385069762705,n
利润总额,11,0.0005601385069762705,n
泄密,11,0.0005601385069762705,v
知识产权,11,0.0005601385069762705,n
考虑,11,0.0005601385069762705,v
药,11,0.0005601385069762705,n
处于,11,0.0005601385069762705,v
审查,11,0.0005601385069762705,vn
大型,11,0.0005601385069762705,b
服务,11,0.0005601385069762705,vn
进度,11,0.0005601385069762705,d
最终,11,0.0005601385069762705,d
开发,11,0.0005601385069762705,v
保密,11,0.0005601385069762705,n
决定,11,0.0005601385069762705,v
自有,11,0.0005601385069762705,v
变更,11,0.0005601385069762705,v
承接,11,0.0005601385069762705,v
基地,11,0.0005601385069762705,n
用户,11,0.0005601385069762705,n
药物,11,0.0005601385069762705,n
提取物,11,0.0005601385069762705,n
眼用,11,0.0005601385069762705,n
凝胶,11,0.0005601385069762705,n
新药,11,0.0005601385069762705,n
部件,11,0.0005601385069762705,n
同期,10,0.0005092168245238823,b
不足,10,0.0005092168245238823,a
采取,10,0.0005092168245238823,v
生产能力,10,0.0005092168245238823,n
迅速,10,0.0005092168245238823,ad
稳定,10,0.0005092168245238823,a
涉及,10,0.0005092168245238823,v
计划,10,0.0005092168245238823,n
管理体系,10,0.0005092168245238823,n
处罚,10,0.0005092168245238823,v
法规,10,0.0005092168245238823,n
批准,10,0.0005092168245238823,v
环境保护,10,0.0005092168245238823,n
回收,10,0.0005092168245238823,v
支出,10,0.0005092168245238823,v
继续,10,0.0005092168245238823,v
人民币,10,0.0005092168245238823,n
扩张,10,0.0005092168245238823,v
组织,10,0.0005092168245238823,v
模式,10,0.0005092168245238823,n
技术水平,10,0.0005092168245238823,n
拥有,10,0.0005092168245238823,v
铬,10,0.0005092168245238823,n
超标,10,0.0005092168245238823,v
优势,10,0.0005092168245238823,n
体系,10,0.0005092168245238823,n
资格,10,0.0005092168245238823,n
测量,10,0.0005092168245238823,vn
带来不利,10,0.0005092168245238823,v
地方税务局,10,0.0005092168245238823,nt
营业税,10,0.0005092168245238823,n
趋势,10,0.0005092168245238823,n
活动,10,0.0005092168245238823,vn
施工,10,0.0005092168245238823,vn
付款,10,0.0005092168245238823,v
一级,10,0.0005092168245238823,m
单,10,0.0005092168245238823,n
回款,10,0.0005092168245238823,v
价值,9,0.00045829514207149406,n
建材,9,0.00045829514207149406,n
整体,9,0.00045829514207149406,n
食品,9,0.00045829514207149406,n
低于,9,0.00045829514207149406,v
终止,9,0.00045829514207149406,v
五,9,0.00045829514207149406,m
可能性,9,0.00045829514207149406,n
发布,9,0.00045829514207149406,v
须,9,0.00045829514207149406,d
七,9,0.00045829514207149406,m
王,9,0.00045829514207149406,nr
力度,9,0.00045829514207149406,n
责任,9,0.00045829514207149406,n
社会,9,0.00045829514207149406,n
到位,9,0.00045829514207149406,v
产业,9,0.00045829514207149406,n
技术开发,9,0.00045829514207149406,n
核心技术,9,0.00045829514207149406,n
股权,9,0.00045829514207149406,n
达到,9,0.00045829514207149406,v
原则,9,0.00045829514207149406,n
实行,9,0.00045829514207149406,v
集中度,9,0.00045829514207149406,n
支付,9,0.00045829514207149406,v
持续增长,9,0.00045829514207149406,n
产业链,9,0.00045829514207149406,n
结构,9,0.00045829514207149406,n
公开,9,0.00045829514207149406,ad
人才,9,0.00045829514207149406,n
中华人民共和国,9,0.00045829514207149406,ns
军工企业,9,0.00045829514207149406,j
较为,9,0.00045829514207149406,d
试点,9,0.00045829514207149406,n
租赁,9,0.00045829514207149406,v
完工,9,0.00045829514207149406,v
基础设施,9,0.00045829514207149406,n
再,9,0.00045829514207149406,d
第四节,8,0.00040737345961910584,m
公司股票,8,0.00040737345961910584,n
特别,8,0.00040737345961910584,d
均价,8,0.00040737345961910584,n
报告期,8,0.00040737345961910584,n
销售价格,8,0.00040737345961910584,n
低,8,0.00040737345961910584,a
补充,8,0.00040737345961910584,v
完全,8,0.00040737345961910584,ad
经营风险,8,0.00040737345961910584,n
阶段,8,0.00040737345961910584,n
方向,8,0.00040737345961910584,n
原因,8,0.00040737345961910584,n
验收,8,0.00040737345961910584,v
范围,8,0.00040737345961910584,n
资料,8,0.00040737345961910584,n
颁发,8,0.00040737345961910584,v
六,8,0.00040737345961910584,m
定价,8,0.00040737345961910584,n
难度,8,0.00040737345961910584,d
八,8,0.00040737345961910584,m
九,8,0.00040737345961910584,m
十,8,0.00040737345961910584,m
建成投产,8,0.00040737345961910584,j
十一,8,0.00040737345961910584,m
十二,8,0.00040737345961910584,m
期间,8,0.00040737345961910584,f
关键,8,0.00040737345961910584,n
员工,8,0.00040737345961910584,n
持有,8,0.00040737345961910584,v
计算,8,0.00040737345961910584,v
归属于,8,0.00040737345961910584,l
大幅度,8,0.00040737345961910584,d
能够,8,0.00040737345961910584,v
状况,8,0.00040737345961910584,n
做出,8,0.00040737345961910584,v
监管部门,8,0.00040737345961910584,n
订单,8,0.00040737345961910584,n
快速,8,0.00040737345961910584,d
同比,8,0.00040737345961910584,j
数量,8,0.00040737345961910584,n
稳,8,0.00040737345961910584,a
控,8,0.00040737345961910584,v
恩惠,8,0.00040737345961910584,nr
以下,8,0.00040737345961910584,f
请求,8,0.00040737345961910584,v
周转率,8,0.00040737345961910584,n
国家税务总局,8,0.00040737345961910584,nt
套,8,0.00040737345961910584,q
确认,8,0.00040737345961910584,v
差异,8,0.00040737345961910584,n
钢材价格,8,0.00040737345961910584,n
最高,8,0.00040737345961910584,a
眼科,8,0.00040737345961910584,n
新版,8,0.00040737345961910584,b
兴齐,8,0.00040737345961910584,ns
品牌,8,0.00040737345961910584,n
退税率,8,0.00040737345961910584,n
精制,7,0.00035645177716671757,n
期,7,0.00035645177716671757,n
负面影响,7,0.00035645177716671757,n
竞争对手,7,0.00035645177716671757,n
作用,7,0.00035645177716671757,v
减少,7,0.00035645177716671757,v
建成,7,0.00035645177716671757,v
印发,7,0.00035645177716671757,nz
加强,7,0.00035645177716671757,v
国际,7,0.00035645177716671757,n
开拓,7,0.00035645177716671757,v
登记,7,0.00035645177716671757,v
一直,7,0.00035645177716671757,d
处理,7,0.00035645177716671757,v
事故,7,0.00035645177716671757,n
设计,7,0.00035645177716671757,vn
承担,7,0.00035645177716671757,v
形势,7,0.00035645177716671757,n
额,7,0.00035645177716671757,n
汇率,7,0.00035645177716671757,n
十三,7,0.00035645177716671757,m
十四,7,0.00035645177716671757,m
发展趋势,7,0.00035645177716671757,l
十五,7,0.00035645177716671757,m
经营规模,7,0.00035645177716671757,n
十六,7,0.00035645177716671757,m
战略,7,0.00035645177716671757,n
利益,7,0.00035645177716671757,n
成为,7,0.00035645177716671757,v
每股,7,0.00035645177716671757,r
团队,7,0.00035645177716671757,n
重要性,7,0.00035645177716671757,n
表示,7,0.00035645177716671757,v
依次,7,0.00035645177716671757,d
法律法规,7,0.00035645177716671757,n
检验,7,0.00035645177716671757,vn
现场,7,0.00035645177716671757,n
逐渐,7,0.00035645177716671757,d
账面,7,0.00035645177716671757,n
产业政策,7,0.00035645177716671757,n
履行,7,0.00035645177716671757,v
特殊,7,0.00035645177716671757,a
利用,7,0.00035645177716671757,n
投资决策,7,0.00035645177716671757,n
航空,7,0.00035645177716671757,n
导航,7,0.00035645177716671757,v
管理水平,7,0.00035645177716671757,n
应用领域,7,0.00035645177716671757,l
名称,7,0.00035645177716671757,n
驾驶,7,0.00035645177716671757,v
涉案,7,0.00035645177716671757,v
无效,7,0.00035645177716671757,a
宣告,7,0.00035645177716671757,n
行政,7,0.00035645177716671757,n
充分,7,0.00035645177716671757,ad
坏账,7,0.00035645177716671757,n
净额,7,0.00035645177716671757,n
国家税务局,7,0.00035645177716671757,nt
财税,7,0.00035645177716671757,n
财政部,7,0.00035645177716671757,nt
扣除,7,0.00035645177716671757,v
年底,7,0.00035645177716671757,t
积累,7,0.00035645177716671757,v
包,7,0.00035645177716671757,v
加工,7,0.00035645177716671757,vn
服务提供商,7,0.00035645177716671757,n
银行贷款,7,0.00035645177716671757,n
判断,6,0.00030553009471432935,v
电力,6,0.00030553009471432935,n
稳定性,6,0.00030553009471432935,n
制剂,6,0.00030553009471432935,n
销量,6,0.00030553009471432935,n
有所,6,0.00030553009471432935,n
难以,6,0.00030553009471432935,d
大量,6,0.00030553009471432935,n
协议,6,0.00030553009471432935,n
主管部门,6,0.00030553009471432935,n
事项,6,0.00030553009471432935,n
操作,6,0.00030553009471432935,v
依法,6,0.00030553009471432935,n
不再,6,0.00030553009471432935,d
推广,6,0.00030553009471432935,v
装置,6,0.00030553009471432935,n
出台,6,0.00030553009471432935,v
检查,6,0.00030553009471432935,vn
拓展,6,0.00030553009471432935,v
摊销,6,0.00030553009471432935,v
幅度,6,0.00030553009471432935,n
中国,6,0.00030553009471432935,ns
选择,6,0.00030553009471432935,v
搬迁,6,0.00030553009471432935,v
必须,6,0.00030553009471432935,d
推动,6,0.00030553009471432935,v
子公司,6,0.00030553009471432935,n
一系列,6,0.00030553009471432935,m
条件,6,0.00030553009471432935,n
名,6,0.00030553009471432935,n
十七,6,0.00030553009471432935,m
达产,6,0.00030553009471432935,v
前述,6,0.00030553009471432935,b
大小,6,0.00030553009471432935,b
成品,6,0.00030553009471432935,n
参与,6,0.00030553009471432935,v
之后,6,0.00030553009471432935,f
实力,6,0.00030553009471432935,n
呈,6,0.00030553009471432935,v
检测,6,0.00030553009471432935,vn
文件,6,0.00030553009471432935,n
损害,6,0.00030553009471432935,v
管理层,6,0.00030553009471432935,n
抵押,6,0.00030553009471432935,vn
智能,6,0.00030553009471432935,n
交通,6,0.00030553009471432935,n
鼓励,6,0.00030553009471432935,v
密集型,6,0.00030553009471432935,n
提出,6,0.00030553009471432935,v
简称,6,0.00030553009471432935,v
京,6,0.00030553009471432935,ns
委员会,6,0.00030553009471432935,n
权利,6,0.00030553009471432935,n
保护,6,0.00030553009471432935,v
予以,6,0.00030553009471432935,v
不予,6,0.00030553009471432935,v
尚未,6,0.00030553009471432935,d
相比,6,0.00030553009471432935,v
流动资产,6,0.00030553009471432935,l
三年,6,0.00030553009471432935,m
退,6,0.00030553009471432935,v
中心,6,0.00030553009471432935,n
竣工,6,0.00030553009471432935,v
消化,6,0.00030553009471432935,vn
到期,6,0.00030553009471432935,d
涉密,6,0.00030553009471432935,v
成本上升,6,0.00030553009471432935,l
占比,6,0.00030553009471432935,v
配套,6,0.00030553009471432935,a
工程项目,6,0.00030553009471432935,n
企业资质,6,0.00030553009471432935,n
科学技术,6,0.00030553009471432935,n
厅,6,0.00030553009471432935,n
电脑,6,0.00030553009471432935,n
构成,6,0.00030553009471432935,v
少,6,0.00030553009471432935,a
零售价格,6,0.00030553009471432935,n
剂型,6,0.00030553009471432935,n
医药行业,6,0.00030553009471432935,n
化学药品,6,0.00030553009471432935,n
个人所得税,6,0.00030553009471432935,l
委托,6,0.00030553009471432935,n
开润,6,0.00030553009471432935,v
股,5,0.00025460841226194114,n
蒸汽,5,0.00025460841226194114,n
棉,5,0.00025460841226194114,n
降幅,5,0.00025460841226194114,n
产销量,5,0.00025460841226194114,n
产品价格,5,0.00025460841226194114,n
国内外,5,0.00025460841226194114,s
主营,5,0.00025460841226194114,b
应对,5,0.00025460841226194114,v
调控,5,0.00025460841226194114,vn
分析,5,0.00025460841226194114,vn
速度,5,0.00025460841226194114,n
合理,5,0.00025460841226194114,vn
拟,5,0.00025460841226194114,v
审核,5,0.00025460841226194114,v
投资规模,5,0.00025460841226194114,n
期满,5,0.00025460841226194114,v
认为,5,0.00025460841226194114,v
执行,5,0.00025460841226194114,v
良好,5,0.00025460841226194114,a
重视,5,0.00025460841226194114,v
延长,5,0.00025460841226194114,v
法律,5,0.00025460841226194114,n
严重,5,0.00025460841226194114,a
停产,5,0.00025460841226194114,v
在内,5,0.00025460841226194114,u
赔偿,5,0.00025460841226194114,v
进一步提高,5,0.00025460841226194114,i
不可,5,0.00025460841226194114,v
母公司,5,0.00025460841226194114,n
缴纳,5,0.00025460841226194114,v
升值,5,0.00025460841226194114,v
削弱,5,0.00025460841226194114,v
化工,5,0.00025460841226194114,n
新建,5,0.00025460841226194114,ns
有效性,5,0.00025460841226194114,n
一致,5,0.00025460841226194114,d
自然人,5,0.00025460841226194114,l
持股,5,0.00025460841226194114,v
摊,5,0.00025460841226194114,n
薄,5,0.00025460841226194114,a
当年,5,0.00025460841226194114,t
损益,5,0.00025460841226194114,n
引进,5,0.00025460841226194114,v
安排,5,0.00025460841226194114,v
股票,5,0.00025460841226194114,n
批准文号,5,0.00025460841226194114,n
整合,5,0.00025460841226194114,v
第一,5,0.00025460841226194114,m
条,5,0.00025460841226194114,n
亿粒,5,0.00025460841226194114,m
扩建,5,0.00025460841226194114,v
同行业,5,0.00025460841226194114,n
成长性,5,0.00025460841226194114,n
在短期内,5,0.00025460841226194114,l
各期,5,0.00025460841226194114,r
消费者,5,0.00025460841226194114,n
已经,5,0.00025460841226194114,d
多样化,5,0.00025460841226194114,l
全面,5,0.00025460841226194114,n
所得税法,5,0.00025460841226194114,n
续期,5,0.00025460841226194114,vn
项,5,0.00025460841226194114,n
市场化,5,0.00025460841226194114,n
日趋激烈,5,0.00025460841226194114,l
驾考,5,0.00025460841226194114,v
但若,5,0.00025460841226194114,c
参与者,5,0.00025460841226194114,n
依赖,5,0.00025460841226194114,v
诉讼,5,0.00025460841226194114,vn
近年来,5,0.00025460841226194114,t
交货,5,0.00025460841226194114,n
准备,5,0.00025460841226194114,v
北京市,5,0.00025460841226194114,ns
联合,5,0.00025460841226194114,v
自行,5,0.00025460841226194114,r
免征,5,0.00025460841226194114,v
较高,5,0.00025460841226194114,a
营销,5,0.00025460841226194114,vn
经营场所,5,0.00025460841226194114,n
成功,5,0.00025460841226194114,a
秘密,5,0.00025460841226194114,n
办法,5,0.00025460841226194114,n
财务费用,5,0.00025460841226194114,n
地方,5,0.00025460841226194114,n
适用,5,0.00025460841226194114,v
劳务,5,0.00025460841226194114,vn
技术创新,5,0.00025460841226194114,l
流程,5,0.00025460841226194114,n
建筑业,5,0.00025460841226194114,n
湖北省,5,0.00025460841226194114,ns
推出,5,0.00025460841226194114,v
资源,5,0.00025460841226194114,n
互联网,5,0.00025460841226194114,n
间接,5,0.00025460841226194114,b
迪可罗,5,0.00025460841226194114,nr
资产负债率,5,0.00025460841226194114,n
负债,5,0.00025460841226194114,n
滴眼剂,5,0.00025460841226194114,n
改造,5,0.00025460841226194114,v
财政厅,5,0.00025460841226194114,nt
编号,5,0.00025460841226194114,n
追缴,5,0.00025460841226194114,v
财政补贴,5,0.00025460841226194114,n
暂定,5,0.00025460841226194114,d
审定,5,0.00025460841226194114,v
改进,4,0.00020368672980955292,v
假设,4,0.00020368672980955292,vn
非,4,0.00020368672980955292,h
供需,4,0.00020368672980955292,n
长期,4,0.00020368672980955292,d
产销,4,0.00020368672980955292,v
落后,4,0.00020368672980955292,a
供货,4,0.00020368672980955292,n
多个,4,0.00020368672980955292,m
景气,4,0.00020368672980955292,n
生产工艺,4,0.00020368672980955292,n
亏损,4,0.00020368672980955292,vn
按时,4,0.00020368672980955292,d
前提,4,0.00020368672980955292,n
波动性,4,0.00020368672980955292,n
局面,4,0.00020368672980955292,n
意外,4,0.00020368672980955292,a
产量,4,0.00020368672980955292,n
关联,4,0.00020368672980955292,ns
工业,4,0.00020368672980955292,n
申报,4,0.00020368672980955292,nz
监督管理,4,0.00020368672980955292,n
出,4,0.00020368672980955292,v
暂时,4,0.00020368672980955292,d
目的,4,0.00020368672980955292,n
记录,4,0.00020368672980955292,n
纠纷,4,0.00020368672980955292,n
质量事故,4,0.00020368672980955292,n
故障,4,0.00020368672980955292,n
不可抗力,4,0.00020368672980955292,l
纳入,4,0.00020368672980955292,v
做,4,0.00020368672980955292,v
备案,4,0.00020368672980955292,n
制药,4,0.00020368672980955292,n
废气,4,0.00020368672980955292,n
违反,4,0.00020368672980955292,v
日益,4,0.00020368672980955292,n
遭受,4,0.00020368672980955292,v
越来越,4,0.00020368672980955292,d
预见,4,0.00020368672980955292,v
税收政策,4,0.00020368672980955292,n
